Time (s),Processed X Mag,Processed Y Mag,Processed Z Mag,,
465.4907536,0.254821972,-0.1654054,-0.61248826,,465.5
465.5556337,0.238342467,-0.159912231,-0.625916005,,465.56
465.6156397,0.235901059,-0.148925895,-0.617981429,,465.62
465.6776805,0.252075388,-0.168151984,-0.617981429,,465.68
465.7406324,0.238342467,-0.170593392,-0.628662589,,465.75
465.8027363,0.238342467,-0.157165647,-0.628662589,,465.81
465.8656744,0.246582219,-0.168151984,-0.61248826,,465.87
465.9276298,0.238342467,-0.162658816,-0.623169421,,465.93
465.9908338,0.235901059,-0.1654054,-0.639648926,,466
466.0536481,0.241089051,-0.159912231,-0.615234844,,466.06
466.1166702,0.233154475,-0.148925895,-0.628662589,,466.12
466.1796705,0.246582219,-0.17608656,-0.615234844,,466.18
466.2396272,0.254821972,-0.159912231,-0.625916005,,466.24
466.3016561,0.243835635,-0.170593392,-0.639648926,,466.31
466.3656583,0.254821972,-0.143737903,-0.628662589,,466.37
466.4267157,0.230407891,-0.168151984,-0.631409173,,466.43
466.4899332,0.227661307,-0.173339976,-0.617981429,,466.49
466.55171,0.249328804,-0.1654054,-0.609741676,,466.56
466.6148774,0.243835635,-0.173339976,-0.625916005,,466.62
466.6766942,0.238342467,-0.168151984,-0.61248826,,466.68
466.7397173,0.235901059,-0.17608656,-0.609741676,,466.74
466.8007433,0.235901059,-0.173339976,-0.617981429,,466.81
466.8636753,0.260009964,-0.148925895,-0.625916005,,466.87
466.9257411,0.254821972,-0.151672479,-0.631409173,,466.93
466.9889399,0.241089051,-0.1654054,-0.625916005,,466.99
467.0511811,0.246582219,-0.170593392,-0.615234844,,467.06
467.112743,0.246582219,-0.159912231,-0.615234844,,467.12
467.1777995,0.241089051,-0.184326313,-0.617981429,,467.18
467.2382664,0.241089051,-0.159912231,-0.628662589,,467.24
467.3027161,0.249328804,-0.157165647,-0.625916005,,467.31
467.3627847,0.238342467,-0.168151984,-0.625916005,,467.37
467.4249595,0.235901059,-0.162658816,-0.620728013,,467.43
467.4877738,0.219421554,-0.151672479,-0.623169421,,467.49
467.5517927,0.238342467,-0.162658816,-0.620728013,,467.56
467.6128074,0.243835635,-0.154419063,-0.606995092,,467.62
467.6747645,0.238342467,-0.154419063,-0.636902341,,467.68
467.737879,0.243835635,-0.168151984,-0.606995092,,467.74
467.7997818,0.243835635,-0.162658816,-0.644836918,,467.8
467.8626253,0.246582219,-0.154419063,-0.615234844,,467.87
467.9257847,0.233154475,-0.148925895,-0.617981429,,467.93
467.986945,0.252075388,-0.1654054,-0.61248826,,467.99
468.0487879,0.238342467,-0.1654054,-0.631409173,,468.05
468.1128023,0.252075388,-0.168151984,-0.623169421,,468.12
468.1738498,0.241089051,-0.162658816,-0.631409173,,468.18
468.2380573,0.246582219,-0.168151984,-0.620728013,,468.24
468.3009652,0.235901059,-0.154419063,-0.609741676,,468.31
468.3607699,0.246582219,-0.17608656,-0.628662589,,468.37
468.4239296,0.243835635,-0.1654054,-0.628662589,,468.43
468.4859062,0.224914722,-0.173339976,-0.620728013,,468.49
468.5498158,0.243835635,-0.170593392,-0.634155757,,468.55
468.6121583,0.235901059,-0.151672479,-0.617981429,,468.62
468.672732,0.249328804,-0.1654054,-0.623169421,,468.68
468.7368106,0.235901059,-0.1654054,-0.628662589,,468.74
468.7978257,0.246582219,-0.168151984,-0.625916005,,468.8
468.8618289,0.230407891,-0.1654054,-0.625916005,,468.87
468.9228202,0.246582219,-0.162658816,-0.615234844,,468.93
468.9848889,0.238342467,-0.154419063,-0.636902341,,468.99
469.048792,0.246582219,-0.151672479,-0.617981429,,469.05
469.1098174,0.241089051,-0.159912231,-0.628662589,,469.11
469.1729145,0.241089051,-0.1654054,-0.620728013,,469.18
469.2368155,0.241089051,-0.17608656,-0.615234844,,469.24
469.2970428,0.241089051,-0.1654054,-0.620728013,,469.3
469.3623722,0.257568556,-0.1654054,-0.615234844,,469.37
469.4228219,0.241089051,-0.170593392,-0.623169421,,469.43
469.4849328,0.241089051,-0.157165647,-0.631409173,,469.49
469.5469713,0.235901059,-0.170593392,-0.625916005,,469.55
469.6088257,0.238342467,-0.168151984,-0.625916005,,469.61
469.6719989,0.246582219,-0.159912231,-0.625916005,,469.68
469.7339257,0.235901059,-0.173339976,-0.617981429,,469.74
469.7968956,0.257568556,-0.170593392,-0.631409173,,469.8
469.8607827,0.230407891,-0.1654054,-0.631409173,,469.87
469.9229258,0.252075388,-0.162658816,-0.617981429,,469.93
469.9862327,0.230407891,-0.159912231,-0.620728013,,469.99
470.0478328,0.243835635,-0.170593392,-0.623169421,,470.05
470.1088642,0.241089051,-0.146484487,-0.620728013,,470.11
470.1709424,0.254821972,-0.157165647,-0.625916005,,470.18
470.2328244,0.249328804,-0.170593392,-0.617981429,,470.24
470.2958189,0.246582219,-0.168151984,-0.617981429,,470.3
470.3578157,0.246582219,-0.168151984,-0.620728013,,470.36
470.4208456,0.262756548,-0.157165647,-0.615234844,,470.43
470.4830749,0.243835635,-0.151672479,-0.631409173,,470.49
470.5463292,0.233154475,-0.162658816,-0.615234844,,470.55
470.6078215,0.233154475,-0.178833144,-0.620728013,,470.61
470.6700694,0.243835635,-0.168151984,-0.631409173,,470.68
470.7320306,0.257568556,-0.173339976,-0.628662589,,470.74
470.7948334,0.257568556,-0.168151984,-0.625916005,,470.8
470.856935,0.233154475,-0.168151984,-0.631409173,,470.86
470.9199661,0.249328804,-0.168151984,-0.620728013,,470.92
470.9820434,0.238342467,-0.168151984,-0.628662589,,470.99
471.0439251,0.243835635,-0.1654054,-0.625916005,,471.05
471.1070701,0.246582219,-0.170593392,-0.623169421,,471.11
471.170123,0.235901059,-0.157165647,-0.617981429,,471.18
471.2323356,0.241089051,-0.168151984,-0.620728013,,471.24
471.2959783,0.257568556,-0.170593392,-0.620728013,,471.3
471.3569956,0.246582219,-0.162658816,-0.623169421,,471.36
471.421037,0.241089051,-0.157165647,-0.639648926,,471.43
471.4825466,0.238342467,-0.17608656,-0.628662589,,471.49
471.5460797,0.241089051,-0.162658816,-0.631409173,,471.55
471.6069498,0.243835635,-0.154419063,-0.634155757,,471.61
471.6699864,0.235901059,-0.1654054,-0.620728013,,471.67
471.7318834,0.260009964,-0.168151984,-0.623169421,,471.74
471.7928892,0.252075388,-0.162658816,-0.631409173,,471.8
471.8561384,0.249328804,-0.151672479,-0.617981429,,471.86
471.9201037,0.227661307,-0.1654054,-0.623169421,,471.93
471.9803545,0.243835635,-0.181579728,-0.631409173,,471.99
472.0439623,0.243835635,-0.170593392,-0.606995092,,472.05
472.1068998,0.243835635,-0.157165647,-0.625916005,,472.11
472.1712349,0.243835635,-0.154419063,-0.61248826,,472.18
472.2320312,0.235901059,-0.159912231,-0.617981429,,472.24
472.2929671,0.235901059,-0.173339976,-0.625916005,,472.3
472.3550457,0.238342467,-0.154419063,-0.634155757,,472.36
472.4169093,0.241089051,-0.162658816,-0.636902341,,472.42
472.4809472,0.241089051,-0.154419063,-0.623169421,,472.49
472.5420543,0.243835635,-0.1654054,-0.628662589,,472.55
472.6039796,0.235901059,-0.162658816,-0.636902341,,472.61
472.6689424,0.233154475,-0.148925895,-0.631409173,,472.67
472.7290376,0.246582219,-0.157165647,-0.634155757,,472.73
472.7920813,0.243835635,-0.162658816,-0.623169421,,472.8
472.8539514,0.238342467,-0.159912231,-0.625916005,,472.86
472.9180761,0.252075388,-0.173339976,-0.631409173,,472.92
472.9797333,0.246582219,-0.157165647,-0.617981429,,472.98
473.0410774,0.243835635,-0.154419063,-0.625916005,,473.05
473.1040848,0.252075388,-0.173339976,-0.623169421,,473.11
473.165978,0.243835635,-0.148925895,-0.623169421,,473.17
473.2289023,0.246582219,-0.168151984,-0.623169421,,473.23
473.2931929,0.243835635,-0.1654054,-0.631409173,,473.3
473.3550062,0.238342467,-0.159912231,-0.631409173,,473.36
473.4160309,0.243835635,-0.168151984,-0.625916005,,473.42
473.4797047,0.243835635,-0.168151984,-0.628662589,,473.48
473.5401204,0.230407891,-0.162658816,-0.625916005,,473.55
473.6050306,0.246582219,-0.157165647,-0.620728013,,473.61
473.6670771,0.252075388,-0.154419063,-0.623169421,,473.67
473.7293369,0.235901059,-0.168151984,-0.625916005,,473.73
473.7911143,0.243835635,-0.159912231,-0.61248826,,473.8
473.8522769,0.235901059,-0.162658816,-0.623169421,,473.86
473.9160886,0.227661307,-0.148925895,-0.623169421,,473.92
473.977001,0.252075388,-0.1654054,-0.615234844,,473.98
474.0410408,0.243835635,-0.162658816,-0.625916005,,474.05
474.1041906,0.241089051,-0.170593392,-0.628662589,,474.11
474.1649805,0.238342467,-0.162658816,-0.623169421,,474.17
474.2270091,0.238342467,-0.168151984,-0.623169421,,474.23
474.2890556,0.241089051,-0.157165647,-0.625916005,,474.29
474.3524218,0.249328804,-0.168151984,-0.625916005,,474.36
474.4149885,0.238342467,-0.154419063,-0.623169421,,474.42
474.4762002,0.252075388,-0.168151984,-0.636902341,,474.48
474.5391351,0.243835635,-0.170593392,-0.615234844,,474.54
474.6022993,0.235901059,-0.1654054,-0.623169421,,474.61
474.6631883,0.235901059,-0.143737903,-0.620728013,,474.67
474.7261191,0.252075388,-0.154419063,-0.620728013,,474.73
474.7881312,0.235901059,-0.168151984,-0.620728013,,474.79
474.8510552,0.238342467,-0.157165647,-0.623169421,,474.86
474.9130382,0.241089051,-0.1654054,-0.634155757,,474.92
474.9750988,0.235901059,-0.168151984,-0.615234844,,474.98
475.0381409,0.246582219,-0.162658816,-0.628662589,,475.04
475.1022794,0.241089051,-0.157165647,-0.625916005,,475.11
475.1642188,0.238342467,-0.168151984,-0.620728013,,475.17
475.2250353,0.238342467,-0.159912231,-0.620728013,,475.23
475.2883375,0.233154475,-0.154419063,-0.620728013,,475.29
475.3511951,0.235901059,-0.170593392,-0.620728013,,475.36
475.4124933,0.246582219,-0.151672479,-0.61248826,,475.42
475.4751267,0.243835635,-0.151672479,-0.628662589,,475.48
475.5370453,0.238342467,-0.173339976,-0.631409173,,475.54
475.6010729,0.233154475,-0.1654054,-0.609741676,,475.61
475.6624677,0.249328804,-0.159912231,-0.625916005,,475.67
475.724112,0.246582219,-0.168151984,-0.620728013,,475.73
475.78707,0.243835635,-0.168151984,-0.620728013,,475.79
475.8502281,0.252075388,-0.159912231,-0.61248826,,475.86
475.912349,0.238342467,-0.154419063,-0.623169421,,475.92
475.9751223,0.241089051,-0.154419063,-0.631409173,,475.98
476.0361341,0.235901059,-0.173339976,-0.628662589,,476.04
476.1012441,0.246582219,-0.159912231,-0.61248826,,476.11
476.1628291,0.224914722,-0.154419063,-0.636902341,,476.17
476.2241643,0.238342467,-0.1654054,-0.615234844,,476.23
476.2861822,0.246582219,-0.157165647,-0.623169421,,476.29
476.3481963,0.241089051,-0.1654054,-0.628662589,,476.35
476.412401,0.254821972,-0.173339976,-0.625916005,,476.42
476.4751813,0.235901059,-0.159912231,-0.609741676,,476.48
476.5372627,0.235901059,-0.159912231,-0.617981429,,476.54
476.6002307,0.233154475,-0.170593392,-0.623169421,,476.61
476.6610773,0.252075388,-0.154419063,-0.615234844,,476.67
476.723094,0.241089051,-0.159912231,-0.631409173,,476.73
476.7852698,0.254821972,-0.157165647,-0.615234844,,476.79
476.850112,0.257568556,-0.162658816,-0.625916005,,476.86
476.9102361,0.246582219,-0.1654054,-0.628662589,,476.92
476.9723788,0.254821972,-0.154419063,-0.623169421,,476.98
477.0352294,0.238342467,-0.159912231,-0.620728013,,477.04
477.0991155,0.254821972,-0.168151984,-0.617981429,,477.1
477.1610953,0.235901059,-0.157165647,-0.617981429,,477.17
477.2241572,0.241089051,-0.154419063,-0.620728013,,477.23
477.2851556,0.243835635,-0.151672479,-0.615234844,,477.29
477.3484,0.233154475,-0.159912231,-0.628662589,,477.35
477.4091264,0.235901059,-0.1654054,-0.625916005,,477.41
477.4712556,0.243835635,-0.168151984,-0.623169421,,477.48
477.5365421,0.243835635,-0.157165647,-0.615234844,,477.54
477.5981636,0.238342467,-0.170593392,-0.61248826,,477.6
477.6611293,0.243835635,-0.148925895,-0.625916005,,477.67
477.7231617,0.241089051,-0.168151984,-0.604248508,,477.73
477.7843329,0.241089051,-0.157165647,-0.623169421,,477.79
477.8472319,0.238342467,-0.168151984,-0.636902341,,477.85
477.9081386,0.243835635,-0.170593392,-0.625916005,,477.91
477.9713195,0.238342467,-0.159912231,-0.620728013,,477.98
478.0353445,0.235901059,-0.159912231,-0.620728013,,478.04
478.0954766,0.246582219,-0.170593392,-0.634155757,,478.1
478.1581569,0.241089051,-0.159912231,-0.620728013,,478.16
478.2202928,0.249328804,-0.146484487,-0.617981429,,478.23
478.2831854,0.243835635,-0.170593392,-0.617981429,,478.29
478.3461152,0.246582219,-0.1654054,-0.620728013,,478.35
478.4081411,0.224914722,-0.159912231,-0.625916005,,478.41
478.4702399,0.235901059,-0.1654054,-0.61248826,,478.48
478.5324894,0.241089051,-0.168151984,-0.620728013,,478.54
478.5941873,0.241089051,-0.154419063,-0.615234844,,478.6
478.6582059,0.260009964,-0.143737903,-0.61248826,,478.66
478.7192912,0.238342467,-0.157165647,-0.615234844,,478.72
478.7821726,0.233154475,-0.157165647,-0.617981429,,478.79
478.845187,0.238342467,-0.173339976,-0.625916005,,478.85
478.9062335,0.235901059,-0.173339976,-0.617981429,,478.91
478.9691799,0.238342467,-0.159912231,-0.61248826,,478.97
479.0342229,0.241089051,-0.1654054,-0.623169421,,479.04
479.0941915,0.243835635,-0.1654054,-0.620728013,,479.1
479.1562004,0.241089051,-0.1654054,-0.623169421,,479.16
479.2203191,0.246582219,-0.146484487,-0.620728013,,479.23
479.2812242,0.235901059,-0.1654054,-0.623169421,,479.29
479.3456495,0.246582219,-0.1654054,-0.615234844,,479.35
479.4085879,0.241089051,-0.162658816,-0.634155757,,479.41
479.4681886,0.241089051,-0.159912231,-0.636902341,,479.47
479.5322659,0.243835635,-0.157165647,-0.620728013,,479.54
479.5942527,0.243835635,-0.159912231,-0.628662589,,479.6
479.6572877,0.241089051,-0.168151984,-0.623169421,,479.66
479.7184551,0.235901059,-0.1654054,-0.620728013,,479.72
479.7812364,0.238342467,-0.151672479,-0.617981429,,479.79
479.8442043,0.233154475,-0.162658816,-0.617981429,,479.85
479.9063502,0.227661307,-0.157165647,-0.623169421,,479.91
479.9675837,0.254821972,-0.157165647,-0.631409173,,479.97
480.0323605,0.241089051,-0.157165647,-0.623169421,,480.04
480.0943262,0.241089051,-0.168151984,-0.620728013,,480.1
480.1562498,0.243835635,-0.151672479,-0.61248826,,480.16
480.2192896,0.233154475,-0.168151984,-0.620728013,,480.22
480.279898,0.243835635,-0.151672479,-0.617981429,,480.28
480.3442511,0.235901059,-0.1654054,-0.631409173,,480.35
480.4062665,0.230407891,-0.170593392,-0.625916005,,480.41
480.4665263,0.257568556,-0.162658816,-0.623169421,,480.47
480.5292838,0.249328804,-0.168151984,-0.634155757,,480.53
480.5912819,0.238342467,-0.17608656,-0.623169421,,480.6
480.6563849,0.241089051,-0.146484487,-0.620728013,,480.66
480.7184086,0.243835635,-0.168151984,-0.625916005,,480.72
480.778254,0.246582219,-0.162658816,-0.617981429,,480.78
480.8412764,0.243835635,-0.1654054,-0.620728013,,480.85
480.904533,0.235901059,-0.162658816,-0.620728013,,480.91
480.966559,0.235901059,-0.170593392,-0.625916005,,480.97
481.0291392,0.246582219,-0.157165647,-0.617981429,,481.03
481.0903685,0.243835635,-0.1654054,-0.623169421,,481.1
481.1533993,0.252075388,-0.168151984,-0.634155757,,481.16
481.215356,0.238342467,-0.173339976,-0.620728013,,481.22
481.27828,0.243835635,-0.151672479,-0.623169421,,481.28
481.3412934,0.249328804,-0.1654054,-0.623169421,,481.35
481.4046603,0.249328804,-0.157165647,-0.615234844,,481.41
481.4655211,0.243835635,-0.170593392,-0.625916005,,481.47
481.528271,0.249328804,-0.168151984,-0.623169421,,481.53
481.5902931,0.254821972,-0.148925895,-0.620728013,,481.6
481.6543322,0.249328804,-0.157165647,-0.615234844,,481.66
481.7144595,0.235901059,-0.1654054,-0.620728013,,481.72
481.7773377,0.230407891,-0.140991319,-0.620728013,,481.78
481.8412992,0.224914722,-0.1654054,-0.625916005,,481.85
481.9035516,0.241089051,-0.162658816,-0.615234844,,481.91
481.964676,0.241089051,-0.162658816,-0.606995092,,481.97
482.0263428,0.235901059,-0.143737903,-0.628662589,,482.03
482.0903698,0.241089051,-0.154419063,-0.628662589,,482.1
482.1533646,0.243835635,-0.168151984,-0.623169421,,482.16
482.2144551,0.241089051,-0.1654054,-0.631409173,,482.22
482.2774897,0.249328804,-0.159912231,-0.625916005,,482.28
482.3403858,0.230407891,-0.170593392,-0.634155757,,482.35
482.4025009,0.252075388,-0.157165647,-0.615234844,,482.41
482.4633665,0.243835635,-0.162658816,-0.61248826,,482.47
482.526489,0.249328804,-0.168151984,-0.623169421,,482.53
482.5903502,0.230407891,-0.154419063,-0.634155757,,482.6
482.650387,0.243835635,-0.170593392,-0.625916005,,482.66
482.7153922,0.243835635,-0.154419063,-0.61248826,,482.72
482.775405,0.238342467,-0.170593392,-0.620728013,,482.78
482.8376427,0.249328804,-0.170593392,-0.623169421,,482.84
482.9003383,0.249328804,-0.159912231,-0.61248826,,482.91
482.9625147,0.235901059,-0.151672479,-0.623169421,,482.97
483.0253482,0.238342467,-0.1654054,-0.620728013,,483.03
483.0874627,0.238342467,-0.157165647,-0.625916005,,483.09
483.1505997,0.241089051,-0.162658816,-0.606995092,,483.16
483.2134364,0.241089051,-0.146484487,-0.623169421,,483.22
483.2744278,0.241089051,-0.1654054,-0.623169421,,483.28
483.337507,0.241089051,-0.162658816,-0.615234844,,483.34
483.3995634,0.241089051,-0.168151984,-0.620728013,,483.4
483.4613556,0.252075388,-0.148925895,-0.625916005,,483.47
483.5254964,0.241089051,-0.1654054,-0.61248826,,483.53
483.5884448,0.235901059,-0.168151984,-0.623169421,,483.59
483.6497219,0.241089051,-0.148925895,-0.606995092,,483.65
483.711362,0.246582219,-0.162658816,-0.617981429,,483.72
483.7735666,0.238342467,-0.157165647,-0.628662589,,483.78
483.8377026,0.233154475,-0.154419063,-0.631409173,,483.84
483.8984406,0.241089051,-0.168151984,-0.61248826,,483.9
483.9613726,0.227661307,-0.168151984,-0.620728013,,483.97
484.0234396,0.241089051,-0.151672479,-0.628662589,,484.03
484.0855294,0.235901059,-0.170593392,-0.620728013,,484.09
484.1504874,0.238342467,-0.168151984,-0.628662589,,484.16
484.2107279,0.246582219,-0.148925895,-0.61248826,,484.22
484.2735166,0.241089051,-0.143737903,-0.625916005,,484.28
484.3366503,0.238342467,-0.168151984,-0.631409173,,484.34
484.3974233,0.249328804,-0.151672479,-0.620728013,,484.4
484.4605891,0.243835635,-0.170593392,-0.634155757,,484.47
484.5234573,0.246582219,-0.1654054,-0.617981429,,484.53
484.5875548,0.235901059,-0.178833144,-0.61248826,,484.59
484.6484332,0.246582219,-0.178833144,-0.617981429,,484.65
484.7114124,0.233154475,-0.154419063,-0.623169421,,484.72
484.7734451,0.238342467,-0.170593392,-0.623169421,,484.78
484.8355208,0.249328804,-0.173339976,-0.617981429,,484.84
484.8975612,0.257568556,-0.178833144,-0.623169421,,484.9
484.9595599,0.238342467,-0.170593392,-0.64239551,,484.96
485.0217196,0.254821972,-0.1654054,-0.625916005,,485.03
485.0846423,0.238342467,-0.151672479,-0.617981429,,485.09
485.1465066,0.243835635,-0.151672479,-0.620728013,,485.15
485.2095345,0.241089051,-0.159912231,-0.620728013,,485.21
485.2745195,0.238342467,-0.168151984,-0.636902341,,485.28
485.3344207,0.257568556,-0.154419063,-0.628662589,,485.34
485.3964739,0.241089051,-0.170593392,-0.634155757,,485.4
485.4585551,0.252075388,-0.154419063,-0.601501924,,485.46
485.5234646,0.254821972,-0.1654054,-0.61248826,,485.53
485.5856452,0.238342467,-0.154419063,-0.620728013,,485.59
485.6462853,0.243835635,-0.1654054,-0.615234844,,485.65
485.7087622,0.235901059,-0.168151984,-0.623169421,,485.71
485.7716173,0.241089051,-0.168151984,-0.625916005,,485.78
485.8354903,0.235901059,-0.168151984,-0.625916005,,485.84
485.8954422,0.246582219,-0.159912231,-0.620728013,,485.9
485.9574633,0.252075388,-0.154419063,-0.609741676,,485.96
486.0229037,0.243835635,-0.1654054,-0.636902341,,486.03
486.084446,0.241089051,-0.162658816,-0.620728013,,486.09
486.1454851,0.246582219,-0.168151984,-0.623169421,,486.15
486.2075589,0.238342467,-0.157165647,-0.615234844,,486.21
